entity:ID,name,:LABEL
e11505,老鼠（啮齿目动物）,my_entity
e11506,Infections of the Central Nervous System,my_entity
e11507,发热、淋巴结肿大、咽痛、扁桃体肿大，皮疹等,my_entity
e11508,Flagyl,my_entity
e11509,1961年,my_entity
e11510,本品为黄色或灰黄色结晶性粉末,my_entity
e11511,1652,my_entity
e11512,autoradiography,my_entity
e11513,转移因子,my_entity
e11514,肺部感染了结核菌导致肺结核,my_entity
e11515,含有多克隆抗体的血清,my_entity
e11516,发热、皮疹和淋巴结肿大,my_entity
e11517,viral encephalitis,my_entity
e11518,生物肥料,my_entity
e11519,酵母菌属,my_entity
e11520,地级市、设区的市,my_entity
e11521,人体免疫系统,my_entity
e11522,脓血便,my_entity
e11523,肉被亚属,my_entity
e11524,秦佐八郎,my_entity
e11525,芽孢,my_entity
e11526,反硝化菌,my_entity
e11527,木马,my_entity
e11528,局部或全身的生理功能紊乱,my_entity
e11529,毛霉科,my_entity
e11530,C10H13N5O4,my_entity
e11531,董卿，刘欣,my_entity
e11532,生大环内酯类抗素,my_entity
e11533,苏北农学院,my_entity
e11534,真子囊菌,my_entity
e11535,Paul,my_entity
e11536,治疗,my_entity
e11537,正辛酸,my_entity
e11538,儿科、呼吸科,my_entity
e11539,在体外培养细菌,my_entity
e11540,微生物杀虫剂,my_entity
e11541,Ⅲ类医疗器械,my_entity
e11542,指支持牙齿周围的炎症和毁坏,my_entity
e11543,外用药,my_entity
e11544,玻璃或塑料,my_entity
e11545,Trichloroethylene,my_entity
e11546,孢子纹,my_entity
e11547,原核生物,my_entity
e11548,1~3岁,my_entity
e11549,肾盂肾炎,my_entity
e11550,白细胞的一种,my_entity
e11551,多种蛋白质组成的复合体,my_entity
e11552,良性与恶性,my_entity
e11553,RNA肿瘤病毒,my_entity
e11554,亚热带季风气候,my_entity
e11555,儿童多见,my_entity
e11556,抗原,my_entity
e11557,执行局部特异性免疫功能主要场所,my_entity
e11558,牛出血性败血病,my_entity
e11559,生物术语,my_entity
e11560,感染科、消化内科,my_entity
e11561,有大，小两种,my_entity
e11562,停经，嗜睡，生殖器官发生变化等,my_entity
e11563,典型的蝌蚪状外形,my_entity
e11564,viralhepatitistypeA,my_entity
e11565,红细胞（血液细胞）,my_entity
e11566,脑膜炎球菌,my_entity
e11567,Interferon，IFN,my_entity
e11568,溶于水,my_entity
e11569,食物消毒,my_entity
e11570,ATP合酶,my_entity
e11571,蛋白胨，葡萄糖等,my_entity
e11572,重症肌无力症,my_entity
e11573,New,my_entity
e11574,纳古菌门,my_entity
e11575,无菌技术,my_entity
e11576,某种特殊生理活性的多糖化合物,my_entity
e11577,沸腾,my_entity
e11578,原癌基因,my_entity
e11579,α1、α2、β和γ,my_entity
e11580,自然界诱变剂作用、DNA复制错误,my_entity
e11581,肺炎球菌多糖疫苗,my_entity
e11582,伞菌目（蘑菇目）,my_entity
e11583,牙齿的支持组织,my_entity
e11584,31-1899/R,my_entity
e11585,奥喹多司,my_entity
e11586,计算机病毒,my_entity
e11587,单纯性外阴阴道念珠菌病,my_entity
e11588,湖北省预防医学会、湖北省预防医学科学院、湖北省疾病预防控制中心,my_entity
e11589,人兽共患病,my_entity
e11590,健康心理学,my_entity
e11591,味觉的感受器,my_entity
e11592,SO2、H2S和硫酸根,my_entity
e11593,卵清蛋白,my_entity
e11594,常见细菌、病毒等引起上呼吸道感染所致,my_entity
e11595,微生物学、生物学、医学,my_entity
e11596,致病微生物，环境卫生,my_entity
e11597,rickettsiosis,my_entity
e11598,retroviridae,my_entity
e11599,反硝化细菌,my_entity
e11600,特殊的毛发,my_entity
e11601,丘疹，水疱，脓疱,my_entity
e11602,散囊菌科,my_entity
e11603,形态描述：尽管在Bergey系统,my_entity
e11604,眼科,my_entity
e11605,真菌门,my_entity
e11606,肠道病毒感染,my_entity
e11607,单核因子,my_entity
e11608,网络传输的正常,my_entity
e11609,细胞核起源,my_entity
e11610,加特纳菌性阴道炎,my_entity
e11611,水飞蓟素,my_entity
e11612,331-39-5,my_entity
e11613,年龄、环境、压力等,my_entity
e11614,过敏性反应，且可能有致癌性,my_entity
e11615,益生菌（有益的活性微生物）,my_entity
e11616,计划免疫,my_entity
e11617,Diagnostic,my_entity
e11618,Interleukin,my_entity
e11619,初生菌丝,my_entity
e11620,醋酸杆菌,my_entity
e11621,水体中的大肠杆菌数,my_entity
e11622,慢性菌痢,my_entity
e11623,淋巴结局部红、肿、热、痛。起病急，伴发热,my_entity
e11624,一类广谱抗生素,my_entity
e11625,Hirst,my_entity
e11626,Staphylococcus epidermidis,my_entity
e11627,rhinitis,my_entity
e11628,异担子菌亚纲,my_entity
e11629,congenital,my_entity
e11630,天然有机防腐剂,my_entity
e11631,药敏片法等,my_entity
e11632,Bioreactor,my_entity
e11633,与遗传、免疫异常及病毒感染等有一定关系,my_entity
e11634,皮肤过敏者慎用,my_entity
e11635,亚洲流感,my_entity
e11636,蚂蚁,my_entity
e11637,家蝇有趋向腐烂食物臭味的行为,my_entity
e11638,种属,my_entity
e11639,羟氨苄青霉素,my_entity
e11640,4亿多年,my_entity
e11641,乳酸链球菌素、纳他霉素,my_entity
e11642,发烧、咳嗽、疲劳、食欲不振等,my_entity
e11643,调整菌群失调达到治疗,my_entity
e11644,具圆端的杆菌,my_entity
e11645,肺炎衣原体感染为咽痛、声嘶、流涕，沙眼衣原体感染急性期流泪、眼睑脓性分泌物，非淋菌性尿道炎为尿频尿急,my_entity
e11646,嗜冷菌,my_entity
e11647,肺纤维化,my_entity
e11648,Actinomycetes,my_entity
e11649,革兰氏阳性菌,my_entity
e11650,毒性弥漫性甲状腺肿,my_entity
e11651,磺胺甲恶唑,my_entity
e11652,可防治缺铁性贫血,my_entity
e11653,引起病毒性肝炎的病原体,my_entity
e11654,增强自身实力,my_entity
e11655,小路,my_entity
e11656,生物交配后不能产生可育后代现象,my_entity
e11657,OTC甲类、外用药、医保工伤用药,my_entity
e11658,白色结晶无臭固体,my_entity
e11659,胃肠型食物中毒,my_entity
e11660,蘑菇菌柄中部,my_entity
e11661,esophagitis,my_entity
e11662,弓形虫病,my_entity
e11663,总蛋白,my_entity
e11664,病毒的吸附等,my_entity
e11665,Rabies,my_entity
e11666,多巴胺、去甲肾上腺素、肾上腺素,my_entity
e11667,BAP,my_entity
e11668,45nm,my_entity
e11669,畜禽、水产等,my_entity
e11670,mold/mould,my_entity
e11671,鼠蚤叮咬、飞沫、皮肤伤口、消化道感染,my_entity
e11672,天然青霉素,my_entity
e11673,真菌的一属,my_entity
e11674,FSH,my_entity
e11675,1723年8月30日,my_entity
e11676,像扁桃一样,my_entity
e11677,腹腔内各种炎症，原因不明的非特异性坏死性脂肪炎,my_entity
e11678,lan,my_entity
e11679,触觉,my_entity
e11680,黄色或橙黄色或红色，沉重晶体粉末。,my_entity
e11681,泌尿系统结核,my_entity
e11682,生物工程,my_entity
e11683,低热、斑丘疹、关节疼痛（主要累及手、足小关节）、结膜炎，其他症状包括肌痛、头痛、眼眶痛及无力,my_entity
e11684,细胞的过度生长引起的,my_entity
e11685,蛋白质化学等,my_entity
e11686,细胞质基质和线粒体,my_entity
e11687,Composting;Manure,my_entity
e11688,锡克试验,my_entity
e11689,置阴凉干燥处，防蛀,my_entity
e11690,央视网、爱奇艺、优酷土豆、腾讯视频、乐视等,my_entity
e11691,流感疫苗,my_entity
e11692,浙江大学教授、博士生导师，浙江大学医学院名誉院长,my_entity
e11693,prescriptions,my_entity
e11694,英国邓迪大学,my_entity
e11695,浙J,my_entity
e11696,A-E，G-I,my_entity
e11697,锌可促进智力发育等,my_entity
e11698,老年男性,my_entity
e11699,流行Pop,my_entity
e11700,气短,my_entity
e11701,1887年,my_entity
e11702,生殖细胞肿瘤，肝细胞癌,my_entity
e11703,64.6人/平方公里（2016年）,my_entity
e11704,O-specific,my_entity
e11705,志贺菌属（痢疾杆菌）引起的肠道传染病,my_entity
e11706,组成酶,my_entity
e11707,14.58亿美元（2018年，国际汇率）,my_entity
e11708,23～25纳米,my_entity
e11709,starter,my_entity
e11710,红疹，发高烧，腹泻、呕吐等,my_entity
e11711,1岁至5岁儿童,my_entity
e11712,呛奶,my_entity
e11713,青霉,my_entity
e11714,Ftibamzone,my_entity
e11715,鞘细菌,my_entity
e11716,转座元件,my_entity
e11717,2020年2月1日,my_entity
e11718,免疫荧光技术,my_entity
e11719,Nitrobacteriaceae,my_entity
e11720,两个细胞互相靠拢形成接合部位,my_entity
e11721,水痘-带状疱疹病毒,my_entity
e11722,抗真菌药,my_entity
e11723,早期检出肺、呼吸道病变,my_entity
e11724,食品营养强化剂,my_entity
e11725,应用生物分子学方法做出诊断,my_entity
e11726,Proteus,my_entity
e11727,小叶性肺炎,my_entity
e11728,基因拼接技术、DNA重组技术,my_entity
e11729,传染科，肝炎科，消化科,my_entity
e11730,镇静催眠药、抗惊厥药,my_entity
e11731,pleurisy,my_entity
e11732,微生态制剂,my_entity
e11733,Muramyl,my_entity
e11734,直径0.5-0.8μm呈分枝状,my_entity
e11735,保护身体,my_entity
e11736,原病毒,my_entity
e11737,持续性心动过速、呼吸加快、肠麻痹、腹痛加剧，伴腰背部疼痛等,my_entity
e11738,香菇属 Lentinus,my_entity
e11739,细菌、病毒、真菌和寄生虫等引起的感染等,my_entity
e11740,大脑,my_entity
e11741,一类需要借助显微镜才能观察清楚的微藻,my_entity
e11742,链道酶,my_entity
e11743,肌肉萎缩,my_entity
e11744,阳性,my_entity
e11745,Carcinogen,my_entity
e11746,琼脂的主要原料，用作细菌培养基,my_entity
e11747,嗜肺军团菌,my_entity
e11748,1.18g/cm³,my_entity
e11749,孢囊球形至卵状，直径7-48微米,my_entity
e11750,canidia,my_entity
e11751,预防疾病偏方,my_entity
e11752,肌肉萎缩、肌无力，延髓麻痹症状，并发肺炎、压疮等,my_entity
e11753,agarslantculture-medium,my_entity
e11754,于全（中国工程院院士，军事科学院研究员）,my_entity
e11755,自养和异养细菌,my_entity
e11756,醋酸杆菌属,my_entity
e11757,Sialic,my_entity
e11758,[词典]central,my_entity
e11759,腹菌目、硬皮马勃目、鸟巢菌目等,my_entity
e11760,预防乙肝感染,my_entity
e11761,Capsid,my_entity
e11762,病因不明，与机体免疫功能紊乱有关。,my_entity
e11763,sha,my_entity
e11764,Turbidimetric,my_entity
e11765,zǐ,my_entity
e11766,融合蛋白,my_entity
e11767,伞菌,my_entity
e11768,器官或细胞，原生质体,my_entity
e11769,呼吸道分泌物,my_entity
e11770,空间的放线菌菌丝,my_entity
e11771,拉肚子,my_entity
e11772,半知菌亚门,my_entity
e11773,生物材料或有机化合物,my_entity
e11774,哭闹，口张不大，吸吮困难,my_entity
e11775,9500－10000bp组成,my_entity
e11776,B.,my_entity
e11777,气血亏虚,my_entity
e11778,1μm,my_entity
e11779,乏力疲劳，食欲不振、恶心、厌油、右上腹痛等,my_entity
e11780,F·W·特沃特、F·,my_entity
e11781,infantile,my_entity
e11782,支原体属,my_entity
e11783,艾滋病携带者,my_entity
e11784,清洗消毒，敷药，去医院就医,my_entity
e11785,《公共卫生与预防医学》编辑部,my_entity
e11786,牛海绵状脑病(,my_entity
e11787,褐腐菌,my_entity
e11788,白色至浅黄色鳞片状结晶或粉末，易吸潮、被氧化分解变色,my_entity
e11789,Gram-positive,my_entity
e11790,败血症，肺炎,my_entity
e11791,周宏涛,my_entity
e11792,将氧气输送到身体各处。,my_entity
e11793,教育科研工作者,my_entity
e11794,肺真菌病,my_entity
e11795,真性鸡瘟或欧洲鸡瘟,my_entity
e11796,药效作用减弱或消失,my_entity
e11797,细菌由局部病灶入血,my_entity
e11798,抗氧化，整合解毒，美白，淡斑,my_entity
e11799,adenovirus,my_entity
e11800,甲癣,my_entity
e11801,妇儿科,my_entity
e11802,一类革兰氏阴性细菌,my_entity
e11803,圆虫,my_entity
e11804,链激酶,my_entity
e11805,双磷脂酰甘油,my_entity
e11806,因多种原因引起肝细胞和（或）毛细胆管胆汁分泌障碍，导致部分或完全性胆汁阻滞,my_entity
e11807,甲氧西林,my_entity
e11808,广腹亚纲,my_entity
e11809,存在于严格需氧细菌,my_entity
e11810,痢特灵、3-(5-硝基糠醛缩氨基)-2-恶唑烷酮;,my_entity
e11811,sandfly,my_entity
e11812,原生动物门,my_entity
e11813,粪肠球菌,my_entity
e11814,女性生殖系统,my_entity
e11815,10～30岁青少年,my_entity
e11816,141-143℃,my_entity
e11817,发酵罐,my_entity
e11818,组织培养,my_entity
e11819,细菌的性质随某种溶源化改变,my_entity
e11820,-5℃,my_entity
e11821,（jiēzhòng）,my_entity
e11822,子囊菌,my_entity
e11823,持续发烧、虚弱、盗汗，全身淋巴结肿大,my_entity
e11824,人感染衣原体后获得的特异性免疫力较弱，持续时间短，易反复感染；清除不完全可造成持续感染,my_entity
e11825,前驱期畏冷、发热、肌痛、头痛，伴恶心呕吐、腹泻；心肺期咳嗽、气促和呼吸窘迫；呼吸衰竭期呼吸、心率增快,my_entity
e11826,中国的中西医学比较研究,my_entity
e11827,非蛋白氮,my_entity
e11828,细胞核内,my_entity
e11829,急性高度接触性呼吸道传染病,my_entity
e11830,白色或类白色的结晶或结晶性粉末,my_entity
e11831,Kingdom,my_entity
e11832,mucor,my_entity
e11833,206.3182,my_entity
e11834,流行过程的一种,my_entity
e11835,0.5～1微米ｘ1～3微米,my_entity
e11836,营养补充,my_entity
e11837,生测实验室,my_entity
e11838,硫酸锌、氯化锌、硝酸锌等,my_entity
e11839,视黄醇、视黄醛、视黄酸、视黄醇乙酸酯和视黄醇棕榈酸酯等,my_entity
e11840,睡眠不足,my_entity
e11841,剧情,my_entity
e11842,有机物、氨、磷,my_entity
e11843,14一16%,my_entity
e11844,内酰胺,my_entity
e11845,侧耳（一种食用菌）,my_entity
e11846,脊椎动物亚门,my_entity
e11847,细胞膜、细胞质、核糖体,my_entity
e11848,法国巴黎,my_entity
e11849,儿童、男性,my_entity
e11850,熏鱼,my_entity
e11851,传染科；皮肤科,my_entity
e11852,sedimentary,my_entity
e11853,Geotrichum,my_entity
e11854,Xì,my_entity
e11855,球形芽孢杆菌,my_entity
e11856,从混杂微生物群体中单独分离出来,my_entity
e11857,病原体可以是微生物或寄生虫,my_entity
e11858,ɡuītóu,my_entity
e11859,Virus,my_entity
e11860,占整个人类基因组的3%,my_entity
e11861,传染源,my_entity
e11862,狗流感,my_entity
e11863,生物科学,my_entity
e11864,由肺炎支原体感染引起,my_entity
e11865,固氮微生物,my_entity
e11866,Chlamydiae),my_entity
e11867,在普通培养基上生长不良。,my_entity
e11868,不经两性生殖细胞结合的生殖方式,my_entity
e11869,患者体温稍升高，全身乏力，下腹部坠胀不适感，阴道分泌物增多，有灼痛感。,my_entity
e11870,几乎到处都有分布,my_entity
e11871,恒温动物体温异常升高的致热物质,my_entity
e11872,皮肤潮红、瘙痒，喉头水肿，出汗、面色苍白、脉速而弱，四肢湿冷、发绀等,my_entity
e11873,嗜热链球菌S.,my_entity
e11874,由植物病毒寄生引起的病害,my_entity
e11875,感染内科,my_entity
e11876,副粘病毒科麻疹病毒属,my_entity
e11877,木菌、光木耳，树耳、木蛾、黑菜云耳,my_entity
e11878,羊肚菌属,my_entity
e11879,促红细胞生成素,my_entity
e11880,胎膜早破,my_entity
e11881,肉毒杆菌,my_entity
e11882,水疱,my_entity
e11883,抗菌谱比较宽的药物,my_entity
e11884,纤维粘连蛋白,my_entity
e11885,噬斑,my_entity
e11886,能溶于水和甲醇，微溶于乙醇,my_entity
e11887,3种,my_entity
e11888,增进健康、益寿延年的重要手段,my_entity
e11889,基因表达,my_entity
e11890,puerperalinfection,my_entity
e11891,924.07902,my_entity
e11892,37340-82-2,my_entity
e11893,由微小隐孢子虫所引起,my_entity
e11894,下腹痛、发热、阴道分泌物增多、性交后加重,my_entity
e11895,Rouget,my_entity
e11896,pericarditis,my_entity
e11897,前兆性疾病突发症状,my_entity
e11898,pasteurization,my_entity
e11899,消费者,my_entity
e11900,1983年,my_entity
e11901,真菌性皮肤病,my_entity
e11902,流行病学,my_entity
e11903,Florida,my_entity
e11904,鳖属,my_entity
e11905,日本脑炎病毒,my_entity
e11906,甲状腺,my_entity
e11907,肛门，外阴,my_entity
e11908,409.4°C,my_entity
e11909,山西、山东、安徽、广东,my_entity
e11910,Duo,my_entity
